759	269.62
871	249.96
590	114.91
132	67.02
968	168.58
590	143.70
605	281.76
590	118.99
700	149.45
204	205.72
637	167.07
605	284.18
871	155.21
530	233.98
525	78.36
637	299.62
700	119.53
128	177.60
590	79.10
128	199.75
759	254.42
700	117.61
128	91.81
605	195.34
590	196.42
637	13.80
513	176.32
590	259.11
525	54.38
968	266.30
759	4.15
128	82.61
605	111.33
700	192.71
513	130.50
204	139.88
871	223.25
128	278.96
968	293.39
530	26.94
525	12.18
132	257.67
525	237.26
204	55.04
525	271.92
590	27.80
128	35.61
637	97.74
525	47.95
513	25.91
513	185.82
132	67.31
525	138.94
525	102.78
132	193.28
759	10.51
525	300.25
530	230.66
530	287.49
128	290.33
700	202.27
513	157.02
637	217.29
590	80.56
871	189.25
605	116.69
871	69.32
590	51.52
759	141.58
132	182.69
204	290.08
525	44.17
204	121.53
871	84.86
968	163.29
525	221.54
968	16.51
204	104.30
637	269.89
204	214.54
513	82.09
605	215.44
513	296.10
759	35.97
871	153.47
871	212.24
700	204.56
132	34.02
530	58.31
132	280.99
128	132.98
637	206.37
871	8.87
605	270.43
637	205.05
605	184.55
759	291.56
204	284.21
132	71.29
759	68.56
513	195.38
968	246.08
637	182.52
700	89.84
605	164.07
525	183.87
204	89.96
700	200.10
759	55.74
513	161.48
590	202.88
590	46.92
605	268.68
968	194.59
132	158.17
968	256.61
530	142.84
871	116.50
132	242.02
871	197.32
128	93.20
204	192.49
530	65.43
637	68.80
132	88.40
968	233.67
590	286.27
759	226.26
700	244.63
968	15.84
968	195.18
525	253.67
