637	256.84
637	142.09
204	528.51
590	506.69
700	44.64
513	293.01
637	498.02
513	445.61
525	225.32
132	276.89
132	19.66
590	291.05
204	291.42
530	220.68
513	195.68
128	365.94
132	138.29
128	107.59
871	358.64
128	251.50
637	414.76
605	365.46
871	90.02
128	535.61
525	347.07
637	114.34
128	115.73
590	368.85
700	180.98
590	471.76
128	399.58
525	383.68
605	26.64
204	358.92
871	506.60
700	360.09
871	76.82
590	402.31
637	187.96
513	149.49
700	428.32
700	111.63
605	381.87
590	482.64
700	352.84
968	260.23
204	494.05
968	134.91
530	36.04
128	176.14
204	364.23
605	31.69
525	154.94
871	147.84
204	522.54
759	445.76
128	313.87
700	377.07
525	511.86
525	244.03
530	172.99
637	112.72
605	319.07
128	375.91
637	513.36
700	74.26
525	497.80
513	412.00
132	244.34
132	438.91
759	374.77
759	438.11
871	325.07
525	382.02
132	420.29
871	350.97
605	3.73
513	136.42
590	288.48
132	186.23
530	410.71
513	119.16
759	248.06
700	102.15
700	35.61
204	129.70
700	88.02
530	219.84
525	55.54
204	103.70
590	224.25
530	105.94
968	523.16
590	222.84
605	330.78
700	404.30
530	64.00
530	90.54
605	288.41
132	1.70
590	124.88
128	286.67
637	237.52
968	169.58
128	484.14
700	446.39
525	472.60
590	394.14
759	14.02
590	0.87
759	95.62
590	298.69
700	504.80
132	402.89
759	190.42
590	168.60
204	518.29
590	384.61
132	33.56
128	431.73
871	365.76
759	220.60
513	459.34
605	242.26
204	489.07
525	176.90
968	164.61
637	335.19
513	539.40
871	196.01
513	263.54
525	428.27
204	462.64
968	142.57
530	284.27
590	21.74
530	447.34
759	256.32
700	324.58
871	158.39
132	284.26
513	487.36
530	345.00
968	332.17
700	5.36
530	265.02
530	526.21
590	297.84
132	4.65
204	163.49
605	270.17
605	424.44
590	532.34
525	205.23
759	431.23
759	145.39
513	297.51
637	387.43
759	238.81
759	502.10
968	476.51
128	33.06
605	83.40
513	46.53
204	524.26
968	152.45
637	418.12
871	48.08
204	300.81
525	228.02
513	516.16
530	77.08
513	187.74
605	475.70
700	435.88
968	420.85
590	255.36
513	390.46
590	282.31
759	222.73
132	87.26
605	93.04
204	60.40
968	7.25
530	355.74
637	10.22
204	283.98
525	443.89
204	415.31
128	16.96
605	120.90
513	208.71
637	412.92
605	271.64
637	135.98
530	202.70
871	508.89
204	262.26
513	375.45
871	12.79
128	112.78
968	514.11
513	457.60
700	19.52
132	79.69
871	331.13
605	108.11
525	389.97
128	280.71
513	27.76
132	536.78
590	5.16
605	288.48
525	328.50
700	282.31
132	107.43
871	46.35
530	528.59
132	183.04
204	302.45
204	499.10
128	476.87
128	531.82
525	533.55
530	137.20
204	247.91
530	497.44
530	116.69
759	292.56
759	181.51
513	51.29
637	26.59
637	73.50
525	359.87
530	28.41
968	103.48
132	360.49
700	118.98
968	96.75
637	355.50
637	311.20
759	62.01
204	2.73
968	190.35
530	220.00
128	468.01
132	24.26
700	167.94
132	327.80
128	99.49
525	353.43
605	159.47
759	17.77
590	178.97
968	3.83
759	141.16
968	315.02
530	537.42
968	419.00
590	208.86
530	525.13
132	27.54
759	52.38
605	486.92
759	264.81
513	381.67
590	301.78
759	27.52
204	389.20
637	466.43
700	377.42
637	215.71
204	482.78
590	503.88
128	81.75
605	484.51
700	355.86
128	237.69
128	332.24
132	316.51
871	492.35
700	426.95
700	211.67
128	1.62
605	367.10
968	276.75
132	155.46
871	83.20
700	330.81
700	523.55
525	181.82
700	521.73
128	111.80
132	327.52
637	334.23
530	363.12
132	256.24
128	161.41
128	332.39
637	141.50
530	146.46
700	499.62
525	239.90
513	398.08
605	250.67
530	188.48
513	288.18
530	193.85
204	354.49
637	219.91
637	65.21
204	374.31
525	463.80
968	7.40
700	310.41
530	468.96
871	285.69
132	9.07
204	126.62
605	68.10
871	35.96
871	36.11
525	407.30
128	344.93
513	419.15
700	176.08
637	173.31
605	8.62
590	417.35
700	392.86
590	286.75
605	62.26
759	235.16
525	164.52
871	387.24
605	266.21
637	294.87
759	354.98
530	138.70
128	283.04
637	437.78
871	173.51
128	281.81
525	493.71
530	18.17
605	3.21
590	340.14
759	306.64
968	151.65
759	510.42
204	95.58
525	27.71
530	510.08
525	418.24
128	37.40
700	243.30
968	52.27
759	363.31
132	296.45
128	142.25
204	477.10
513	354.91
525	200.36
525	401.65
700	89.91
605	38.14
530	151.47
128	75.10
759	256.61
525	231.96
530	430.82
871	489.94
968	98.12
590	247.19
525	97.73
525	476.99
530	538.65
590	440.13
525	30.20
700	184.73
132	217.60
700	146.68
132	97.53
128	294.79
132	506.61
700	353.51
530	435.17
132	12.67
513	333.59
590	311.94
590	522.43
132	255.27
204	279.37
871	290.17
513	510.14
759	93.28
637	40.51
637	481.12
204	100.64
759	482.05
700	298.27
605	61.13
525	191.02
525	283.96
605	278.72
637	467.16
637	415.57
637	460.25
637	242.52
513	480.16
637	22.78
700	383.99
204	410.77
525	476.53
