132	440.13
513	371.63
513	94.45
700	413.39
530	190.84
513	92.42
204	122.46
590	218.78
513	402.84
204	193.18
525	162.71
204	81.65
759	59.51
204	95.78
605	282.67
605	382.37
700	179.01
637	10.76
513	368.78
525	152.20
590	20.71
513	189.40
132	277.37
637	227.75
637	345.94
871	323.33
132	35.50
132	92.58
525	28.53
968	174.80
590	60.30
759	81.34
968	329.93
525	314.07
525	23.33
637	94.44
700	233.54
759	124.15
968	340.28
128	290.88
204	169.28
968	373.32
132	87.75
513	414.81
605	433.31
132	159.37
968	27.37
513	401.45
525	289.08
700	401.64
700	179.97
132	100.26
759	9.51
204	359.16
759	1.80
871	265.51
637	65.62
590	106.88
637	146.59
968	264.16
605	422.96
204	168.56
968	113.36
968	6.30
871	278.26
204	440.18
637	49.07
128	373.49
871	29.07
132	310.31
759	412.00
605	49.14
128	228.99
132	117.41
759	371.44
204	416.59
590	105.73
204	74.51
132	251.56
759	270.43
968	302.90
525	325.82
605	331.75
530	158.73
525	218.41
759	237.12
871	291.48
530	241.28
530	127.51
513	404.88
132	36.57
132	37.05
525	10.56
637	187.97
204	363.13
513	320.48
132	100.70
605	108.03
204	431.68
530	240.57
513	256.92
759	231.00
128	234.18
128	79.04
871	127.46
204	65.79
968	142.15
605	331.92
513	305.48
513	379.60
759	362.10
637	41.21
530	76.72
590	111.98
525	407.54
968	282.99
637	64.05
590	93.83
759	301.45
759	143.12
605	73.34
759	387.19
605	114.49
759	398.93
968	407.43
968	163.53
132	340.73
513	405.56
605	151.58
530	347.05
513	291.02
637	221.55
605	170.00
637	342.98
513	0.99
700	386.73
204	157.86
637	304.36
968	186.81
132	228.14
513	427.70
968	34.26
871	240.42
132	430.30
700	311.40
590	205.05
530	44.13
590	399.14
513	185.49
700	243.62
525	264.52
132	395.35
530	150.94
204	296.52
605	38.43
132	195.09
605	287.68
605	59.47
525	168.03
871	169.54
700	341.36
871	352.87
637	324.64
590	112.88
513	442.50
637	349.96
968	377.23
590	312.36
605	255.30
128	215.11
700	22.63
759	112.83
530	339.94
759	164.46
605	44.05
513	271.53
132	314.47
513	437.30
700	41.16
530	167.73
871	33.28
132	368.09
968	202.41
128	354.09
132	391.56
525	298.30
759	431.78
590	138.39
759	317.29
590	27.59
637	183.41
968	83.50
968	339.69
132	95.44
968	297.47
759	243.09
637	263.79
128	382.96
759	245.57
605	336.83
590	143.37
871	427.83
637	213.70
637	203.97
637	357.87
700	337.93
590	86.55
700	313.52
525	142.55
204	202.43
759	279.95
637	222.34
637	50.44
871	336.05
968	417.77
871	124.62
637	22.43
637	101.34
871	390.68
513	207.02
871	20.18
513	139.44
605	164.58
513	225.13
530	117.22
530	332.33
871	176.18
700	303.88
128	205.41
128	262.18
204	257.06
637	1.39
700	216.96
700	355.60
637	410.18
968	119.41
605	409.48
871	270.49
128	113.93
525	133.24
871	40.15
637	50.11
871	213.92
700	123.45
132	63.50
700	34.06
530	389.49
700	397.42
968	1.78
132	357.84
968	212.27
871	275.36
525	206.13
871	384.60
605	152.91
590	405.24
590	417.03
759	231.36
637	204.67
132	296.40
968	31.43
128	317.85
605	161.31
530	430.65
605	354.87
871	397.92
590	140.85
204	178.75
128	231.59
637	208.00
759	80.74
700	41.43
700	384.35
700	423.81
637	59.05
637	71.47
759	193.11
530	428.39
590	215.60
530	97.77
759	51.56
204	162.44
128	79.01
871	68.17
700	44.46
525	242.59
530	13.28
204	115.07
525	11.00
132	317.46
590	195.43
871	121.59
530	216.27
968	258.36
700	123.05
530	156.31
513	293.67
637	279.48
871	212.21
590	265.61
530	66.06
132	268.47
871	214.18
700	235.24
637	283.58
128	111.51
128	379.04
759	388.83
128	432.60
759	226.75
128	296.39
637	323.27
513	318.28
530	399.95
132	45.31
700	159.52
132	194.06
700	342.93
759	252.64
204	366.20
530	66.12
700	12.77
530	337.21
637	138.91
513	283.46
637	40.03
637	344.87
513	387.86
637	157.15
637	39.85
204	390.42
590	251.74
128	311.43
759	8.03
700	316.81
530	63.55
128	408.69
530	279.98
700	285.93
968	421.05
530	158.27
968	155.47
871	323.83
204	430.96
204	308.99
637	77.60
968	335.91
204	374.18
759	419.17
204	32.61
759	152.41
759	151.63
637	167.64
513	156.38
759	359.05
590	333.98
128	78.21
530	422.81
530	354.91
637	63.82
637	137.55
605	197.85
590	231.60
968	63.75
590	262.77
605	396.05
513	253.57
590	148.45
128	324.32
605	73.46
530	325.32
968	48.64
513	209.46
513	80.41
759	353.81
525	174.92
968	402.37
204	252.97
637	439.58
968	391.64
759	340.27
700	361.85
525	223.99
590	335.54
128	5.72
871	328.79
590	36.31
637	255.71
128	34.57
700	119.40
590	277.92
637	196.29
128	412.75
513	350.21
525	53.27
525	240.27
700	316.09
700	384.73
590	216.35
605	293.64
132	293.44
759	113.42
530	100.56
605	326.42
128	303.93
637	197.61
525	45.19
759	191.21
204	161.01
605	402.09
513	350.05
590	284.84
204	435.87
525	424.75
128	77.03
525	434.13
637	430.41
590	267.50
513	107.55
590	120.71
871	189.82
759	327.56
128	406.05
590	431.11
530	195.99
530	320.65
871	346.70
968	219.85
700	136.73
204	24.31
968	156.51
525	246.61
128	64.05
759	69.02
637	310.76
605	408.71
