700	519.00
590	1.38
700	497.47
700	39.66
871	21.52
700	437.89
132	512.94
759	618.73
204	546.53
513	431.23
530	628.84
590	191.54
132	652.32
128	595.62
968	217.33
525	521.41
605	183.28
513	84.21
968	402.59
968	584.57
605	184.03
590	174.61
590	614.88
132	402.14
590	39.52
759	347.85
132	417.16
128	388.36
128	233.70
513	388.75
204	287.91
871	9.39
871	343.16
871	541.17
590	263.30
513	297.43
871	353.55
525	405.90
132	98.44
204	446.89
968	554.34
871	211.20
530	16.65
605	217.94
637	463.73
605	44.46
759	494.38
590	241.87
204	50.08
525	547.17
871	492.32
605	560.48
637	197.19
525	117.66
637	43.13
590	549.33
204	648.62
204	105.66
128	372.13
605	509.42
513	104.04
530	59.79
204	598.91
700	304.68
605	419.52
759	381.55
132	167.21
590	249.04
637	33.92
128	76.55
204	210.55
132	566.45
513	94.10
128	406.53
530	161.55
871	290.79
132	417.20
637	535.32
968	432.44
637	411.29
530	577.91
605	244.64
700	606.84
132	431.84
605	411.27
700	580.58
513	280.46
637	332.12
759	348.47
525	362.99
700	228.54
204	258.11
128	238.60
637	371.39
637	330.91
204	455.01
513	375.39
700	503.36
605	135.28
132	352.84
590	639.79
513	70.18
128	467.09
530	579.30
759	237.51
128	1.10
530	466.17
637	469.49
759	167.52
132	652.44
513	183.22
128	598.60
204	357.57
513	413.63
132	560.60
968	614.69
759	168.41
871	11.53
637	256.69
128	13.54
871	336.06
605	524.65
530	478.07
637	363.23
590	602.23
590	111.88
605	350.81
530	551.85
968	98.27
204	220.59
525	60.00
968	576.46
590	148.22
513	541.87
513	80.75
871	278.42
525	562.43
525	644.74
968	560.55
605	141.41
700	621.07
759	313.16
530	466.81
968	285.16
871	236.33
590	141.01
968	493.26
530	592.48
132	118.51
759	513.07
700	193.10
530	646.76
700	500.30
525	538.08
637	527.54
700	310.88
513	627.46
871	100.16
871	546.09
590	226.36
871	490.40
759	595.82
759	312.26
605	37.54
590	570.36
204	78.09
700	11.54
513	610.65
605	572.41
871	235.55
513	262.07
513	486.25
700	63.94
530	230.67
700	112.35
759	86.02
871	535.42
204	614.94
700	256.64
525	332.56
605	153.01
513	627.05
590	625.53
871	1.98
530	538.90
968	133.03
128	368.11
968	452.55
637	379.98
590	402.79
204	294.29
637	635.16
530	443.99
871	557.33
605	19.18
605	493.49
637	275.13
525	41.27
590	254.62
637	48.12
637	291.60
128	72.58
132	527.57
605	174.71
132	128.94
530	342.19
513	224.48
525	379.01
204	222.67
759	26.04
530	452.17
637	1.62
700	542.74
590	281.01
605	28.74
530	474.52
204	283.34
871	152.57
132	151.54
204	8.74
530	12.87
530	240.51
968	298.25
871	181.38
204	117.62
132	469.23
513	330.89
637	530.85
871	151.59
525	457.58
637	46.17
759	175.44
525	181.41
128	210.07
968	349.45
605	602.86
637	243.41
590	490.70
700	592.74
637	621.32
759	574.01
759	474.94
590	381.97
128	237.71
513	401.10
871	413.68
525	524.78
637	484.02
513	357.06
525	378.95
700	557.79
204	302.45
204	483.68
871	357.78
513	252.29
637	272.98
204	410.46
968	184.13
590	227.51
132	565.32
128	197.57
968	191.43
132	617.79
871	611.17
525	483.16
700	240.50
530	392.60
759	346.64
968	414.17
759	134.98
513	215.85
637	400.77
637	293.49
513	534.87
525	452.90
605	331.89
530	375.47
530	495.87
700	316.32
530	641.44
530	376.19
605	580.96
700	400.21
132	139.51
513	278.29
204	163.70
968	331.31
700	639.48
871	340.52
637	431.33
525	572.83
530	614.57
871	151.05
530	266.29
132	331.98
700	370.20
590	628.33
968	452.84
968	562.69
759	579.37
128	653.52
605	587.39
590	309.26
605	339.36
525	331.40
637	456.70
204	417.71
128	239.88
132	553.46
637	64.14
590	263.02
871	81.15
525	128.35
968	319.26
530	206.43
525	2.66
513	372.95
637	462.29
968	118.60
525	532.75
637	295.78
637	182.63
128	7.86
513	545.21
637	379.80
637	22.19
590	516.93
871	215.08
590	220.45
128	549.27
590	261.06
525	607.67
700	655.51
968	92.00
590	480.73
132	236.76
128	458.80
530	157.66
605	232.92
605	184.63
605	0.33
128	18.77
759	13.08
128	46.22
128	161.54
590	268.72
759	256.63
590	216.72
968	635.50
605	516.31
513	381.42
605	638.30
132	316.06
759	130.70
590	25.49
513	464.01
513	531.29
700	496.37
590	508.76
204	410.72
759	602.66
530	579.56
128	174.81
700	89.39
637	98.02
525	45.48
605	645.40
759	102.25
513	40.06
605	500.42
590	482.40
530	302.46
513	583.25
530	174.20
525	108.60
132	540.75
700	55.43
605	125.18
128	530.41
525	80.08
530	603.78
525	611.93
759	475.37
605	323.01
128	88.14
132	273.32
759	249.59
513	594.84
700	425.34
871	96.74
590	106.45
204	489.40
204	584.15
590	388.29
605	552.81
871	50.70
128	39.43
605	474.50
525	23.72
871	601.72
525	257.29
204	103.79
204	317.39
204	118.15
700	35.03
871	73.19
530	249.56
605	338.97
132	326.36
525	40.29
637	121.19
700	409.76
530	487.73
605	295.24
525	338.18
204	395.47
968	608.01
525	636.50
759	127.56
759	135.54
530	393.54
530	576.67
128	72.47
605	355.76
968	249.57
132	388.66
128	95.57
968	143.49
759	543.05
700	11.04
637	616.05
204	19.28
968	567.02
513	489.58
871	19.18
605	57.37
132	276.67
871	157.15
871	371.39
700	633.54
605	441.08
