204	384.26
968	403.81
605	682.66
637	15.96
590	286.00
204	594.28
525	93.07
204	536.11
605	404.93
525	361.27
871	122.71
525	123.71
530	142.05
513	65.61
871	18.98
530	520.51
128	295.88
128	600.19
871	28.88
132	676.71
132	213.25
700	145.20
530	601.39
128	215.89
700	35.09
700	103.64
530	669.36
700	647.30
204	440.56
513	607.20
525	326.22
700	616.68
590	684.67
700	203.47
759	582.05
525	664.45
530	32.60
968	216.38
637	170.60
513	305.80
605	537.80
132	133.72
759	662.83
132	490.58
530	51.67
204	417.83
637	310.30
590	565.76
590	621.54
700	242.60
128	514.22
128	244.55
204	435.84
204	118.88
759	293.42
700	413.89
128	669.32
530	251.24
525	443.71
590	589.36
590	453.76
132	74.34
530	24.33
132	630.85
605	598.68
759	659.32
204	109.04
605	613.89
513	223.60
132	477.91
700	277.05
530	553.83
530	199.80
759	569.76
128	39.21
204	255.45
128	489.08
759	8.44
871	97.75
128	616.41
128	259.22
204	99.05
590	501.86
525	583.65
605	590.77
513	313.52
605	214.43
513	591.29
637	137.11
605	509.47
968	522.01
204	456.49
759	426.87
759	416.10
968	43.30
759	320.42
128	348.69
637	211.49
128	134.22
513	207.84
871	332.53
204	377.95
525	627.23
700	478.53
128	548.07
204	681.92
637	457.25
525	284.50
590	501.26
605	339.77
204	82.99
525	344.51
700	368.36
525	398.82
128	379.36
871	5.64
513	566.73
871	106.82
204	522.79
590	230.81
513	511.24
530	404.95
700	601.70
968	23.59
700	628.29
637	317.29
132	401.72
132	590.91
590	100.31
525	30.77
530	659.45
605	432.22
525	340.57
204	204.05
590	410.82
700	173.85
590	242.31
590	595.86
700	198.21
968	92.80
700	166.30
700	322.42
590	181.12
530	370.18
128	375.43
605	131.63
525	436.65
968	317.37
871	218.17
590	604.78
128	65.20
968	513.06
128	535.62
204	362.50
759	623.62
637	557.07
759	351.86
128	204.28
132	568.54
204	579.08
525	373.33
128	24.07
605	575.58
968	257.10
968	232.37
605	483.83
871	218.54
530	60.39
759	595.93
128	103.89
525	531.82
871	168.71
968	350.22
530	120.91
204	148.26
513	456.37
204	378.48
513	162.83
128	440.62
590	255.67
605	230.39
525	374.11
968	519.05
590	678.12
204	539.20
637	270.91
525	445.05
968	57.69
700	40.21
132	346.49
128	456.64
590	417.97
513	247.72
968	157.05
700	434.61
871	100.41
513	456.57
128	166.86
700	536.95
525	151.46
530	269.62
530	680.57
513	531.91
590	292.36
871	163.17
871	115.12
530	660.21
590	34.35
968	599.32
605	402.43
530	503.85
700	231.80
128	209.95
530	76.86
871	504.02
637	313.57
700	507.93
637	290.59
700	437.24
530	357.51
605	417.45
700	556.55
637	66.86
637	13.13
530	524.69
968	625.94
132	97.61
871	514.83
700	464.92
132	433.67
871	328.20
871	125.81
759	515.38
968	178.13
132	10.26
871	623.16
700	364.48
871	87.40
204	334.28
530	557.86
871	170.02
128	158.96
132	240.92
700	513.30
530	566.24
871	608.17
968	658.27
530	379.28
513	282.81
700	495.69
605	467.66
513	53.92
530	187.87
204	676.99
530	15.44
871	91.98
759	75.57
871	180.81
700	606.90
871	363.01
968	635.19
132	11.94
513	391.77
968	105.61
128	587.23
525	579.48
525	80.14
871	380.30
871	34.11
871	202.25
132	7.60
605	229.29
204	31.36
128	581.83
968	176.67
605	620.45
132	576.41
132	470.34
637	469.34
128	569.01
525	243.47
590	609.70
605	219.64
530	215.10
204	230.43
128	596.28
132	384.54
605	294.68
530	270.23
128	596.61
530	368.13
590	87.87
759	274.89
759	160.50
530	426.10
513	422.13
513	633.37
530	378.93
204	5.97
128	643.34
605	512.94
513	447.93
605	278.73
968	76.17
513	568.59
530	404.28
590	537.58
637	428.11
530	444.57
759	263.73
871	319.05
513	0.16
590	490.68
759	482.93
605	642.23
871	258.26
968	228.62
530	586.71
513	186.77
530	512.89
871	341.04
204	100.81
871	90.04
128	449.26
605	248.93
605	71.07
132	476.23
530	520.24
132	324.20
132	201.02
871	89.91
128	313.31
700	101.59
605	420.81
637	432.85
871	619.02
968	569.16
871	480.70
637	550.49
525	330.49
525	489.36
968	529.58
871	95.24
759	477.33
590	25.39
759	384.38
525	17.87
590	246.60
871	361.85
525	37.07
871	98.35
204	264.75
530	344.88
525	607.51
204	554.82
590	518.16
525	292.96
590	333.56
530	108.68
132	647.43
637	542.93
700	175.02
128	339.23
132	411.03
871	464.66
871	165.66
590	548.09
590	666.99
637	676.15
204	491.90
637	633.85
871	358.61
525	14.45
530	492.98
605	447.45
513	448.42
525	130.13
128	522.07
871	244.03
871	119.02
605	450.04
871	399.32
637	121.66
700	379.62
968	468.81
637	53.98
590	627.95
759	41.77
759	39.03
132	436.32
525	135.66
968	23.11
525	591.05
204	588.29
968	500.53
700	583.54
