513	134.26
132	242.65
590	288.88
525	140.21
590	296.10
759	171.94
128	90.59
637	21.79
968	33.18
605	22.02
590	11.79
132	146.93
637	35.58
590	316.59
530	344.43
132	185.69
513	355.72
968	170.34
759	243.54
204	42.74
700	64.48
637	180.17
204	91.10
700	117.86
637	335.46
513	281.98
204	197.90
968	392.76
525	6.48
605	216.36
590	119.15
605	299.45
968	387.18
637	357.46
605	205.77
871	287.33
637	214.35
530	164.68
530	244.53
204	187.26
132	207.93
513	147.10
871	104.10
513	340.06
968	7.65
132	354.43
871	325.42
871	345.78
132	38.66
637	217.87
204	47.87
700	75.76
590	155.95
968	388.66
513	230.18
525	44.23
605	285.53
590	321.62
605	175.30
128	173.13
700	325.97
204	233.49
530	297.13
590	91.48
530	122.28
530	0.92
590	177.79
590	149.66
530	90.52
700	13.56
871	193.95
968	235.83
204	102.77
530	388.51
530	125.22
968	323.39
590	394.58
759	52.26
968	57.56
637	332.43
525	79.13
530	186.76
204	279.46
700	371.85
128	361.52
132	136.92
530	100.60
204	238.89
605	322.90
128	94.25
605	71.60
590	347.96
204	175.47
637	366.48
637	37.22
968	17.88
132	163.81
530	37.56
204	151.99
525	169.61
637	186.43
530	350.46
590	195.28
700	210.51
590	92.07
700	157.17
128	40.94
605	10.03
530	264.53
128	252.86
968	147.15
525	316.73
530	171.36
637	65.24
128	226.14
700	170.90
513	91.93
530	13.93
204	306.32
530	52.64
525	210.17
759	195.10
590	82.26
605	1.75
513	306.25
530	288.71
513	13.48
530	13.17
204	140.06
590	26.47
132	77.96
513	228.34
513	237.99
637	137.24
132	187.24
590	286.06
968	204.77
128	85.84
530	332.49
968	83.58
513	155.66
513	350.53
204	294.53
525	52.92
530	157.54
637	131.49
132	249.51
530	12.94
637	216.88
605	135.74
204	365.90
132	389.04
700	206.51
128	49.91
590	150.16
871	131.71
132	329.32
590	244.07
525	40.20
605	85.87
590	115.28
637	164.53
871	374.75
530	244.28
871	186.20
637	10.46
759	165.13
637	201.19
605	244.12
128	260.70
590	279.00
132	102.98
530	365.39
871	225.68
128	125.29
513	175.85
637	271.02
700	260.91
128	162.85
590	370.57
525	332.14
637	62.19
525	351.97
968	171.69
590	191.74
637	389.49
204	142.09
204	12.68
637	199.45
530	63.97
968	61.80
637	297.85
759	287.34
590	5.29
968	179.14
128	371.58
525	178.91
204	216.84
525	245.44
605	315.73
513	31.66
759	356.79
759	43.88
530	322.91
871	232.80
525	194.60
871	81.78
759	149.14
871	120.33
871	27.78
637	211.79
204	173.22
132	57.25
132	96.24
590	109.00
700	105.66
700	296.74
871	94.56
605	172.14
132	5.37
128	284.05
968	244.53
968	348.73
605	80.97
590	101.41
128	198.97
204	254.67
590	180.60
759	293.36
513	93.96
132	135.89
700	131.52
871	251.88
530	151.92
759	167.95
759	107.18
590	300.34
