637	42.89
605	587.24
525	450.94
605	157.32
128	348.88
128	239.83
759	520.23
968	265.49
871	288.69
605	373.81
525	311.84
530	348.13
525	216.68
759	210.12
132	336.16
204	31.88
128	456.62
132	221.53
128	524.21
637	104.52
759	278.38
525	510.01
968	120.64
968	299.55
968	280.28
700	72.04
525	137.25
530	410.83
637	195.38
968	78.26
132	440.29
204	181.72
637	80.49
128	270.03
204	48.67
605	389.98
759	429.76
637	457.96
525	346.87
968	16.77
128	362.57
700	355.90
700	406.62
132	343.13
128	42.93
513	186.16
204	268.73
968	153.66
590	165.33
637	235.48
637	279.96
871	515.85
204	216.01
590	581.96
132	321.32
590	178.40
204	552.67
605	308.56
530	438.02
513	478.92
871	389.81
204	72.00
590	374.15
128	131.89
590	99.59
605	437.75
871	316.87
605	255.66
132	570.78
132	2.97
132	476.83
968	526.38
128	465.46
525	414.25
700	598.03
759	94.48
590	573.28
530	292.48
513	166.37
759	103.59
204	468.99
605	168.34
132	504.77
132	362.78
132	166.90
759	48.27
700	21.01
605	162.16
590	28.62
637	211.55
590	174.18
605	422.84
132	196.23
204	29.16
530	458.29
759	555.15
132	276.71
128	106.84
204	187.29
605	278.93
132	274.17
525	190.13
525	65.99
530	268.74
525	343.39
513	287.16
590	585.52
525	563.42
525	594.28
204	181.71
605	178.44
513	566.50
513	114.73
871	128.91
637	598.62
513	43.96
605	491.45
871	525.29
759	220.33
637	343.30
204	448.35
759	565.95
513	308.84
204	0.72
968	293.54
128	279.58
132	55.62
700	552.97
132	141.42
204	17.94
525	91.37
759	314.40
637	142.35
605	179.55
530	79.15
513	499.31
759	439.75
132	36.45
525	393.54
513	69.10
204	226.65
530	344.57
700	513.61
871	33.54
204	94.03
590	38.57
968	41.20
132	157.41
700	1.07
637	384.36
513	84.46
968	553.55
530	140.11
132	282.06
605	57.06
525	439.83
968	123.18
128	579.89
128	503.20
700	150.11
605	513.03
132	160.91
530	492.94
530	597.61
128	382.64
605	187.71
759	409.67
525	61.62
590	171.47
530	80.59
204	202.75
132	419.15
605	337.54
605	594.18
530	553.98
204	386.92
968	342.17
968	107.76
513	521.97
204	547.53
128	48.04
605	507.04
513	85.00
637	43.70
513	518.60
637	58.41
513	283.51
204	262.03
637	565.43
513	111.77
759	136.32
530	542.63
530	350.22
530	311.68
871	382.31
759	241.49
128	488.33
128	355.66
128	233.18
204	476.43
525	104.35
204	127.45
525	265.27
128	216.63
605	29.19
590	515.28
132	74.50
871	229.15
605	467.89
204	14.52
132	322.07
700	53.03
128	276.68
871	143.39
871	91.82
513	129.06
204	533.12
637	426.11
132	433.72
590	432.28
128	83.58
700	56.10
700	600.41
759	263.11
204	64.88
590	202.25
871	263.86
128	29.29
759	362.32
513	470.29
590	394.28
530	89.77
530	370.92
530	341.41
204	244.81
530	376.85
968	162.95
128	580.50
132	107.58
590	319.88
590	109.55
605	157.60
637	524.95
700	408.15
204	112.95
759	311.09
513	103.10
128	450.86
590	247.92
204	506.59
530	43.11
513	570.74
132	422.69
968	237.94
637	44.19
590	74.61
871	531.90
513	549.20
637	387.56
525	204.43
605	519.75
637	224.43
132	552.40
513	492.76
968	355.49
513	291.03
525	166.27
637	94.02
590	580.79
525	558.68
759	479.79
968	291.78
525	320.71
525	25.33
132	389.29
204	125.28
871	280.68
871	577.25
968	548.37
871	407.35
700	459.36
590	177.52
590	567.64
605	63.58
605	17.43
525	365.56
637	101.56
590	415.14
700	337.41
590	511.84
525	191.30
525	265.79
530	427.80
637	590.86
132	320.96
128	579.97
530	375.90
605	565.73
590	74.80
204	361.33
513	18.20
204	435.51
590	465.22
590	60.90
