637	221.18
132	152.87
637	85.10
605	254.57
530	264.15
700	82.57
968	282.37
968	164.16
700	161.24
871	345.05
530	58.25
530	453.54
590	418.01
968	199.77
525	38.63
759	288.03
759	330.41
132	98.38
871	89.05
513	387.06
968	301.80
590	132.60
605	407.43
590	129.40
204	460.59
605	318.16
759	212.67
605	133.81
759	442.46
132	25.23
513	375.50
530	215.33
759	211.30
525	62.50
700	183.04
637	145.01
204	357.85
530	182.57
759	198.65
968	284.63
132	338.38
871	182.28
871	228.20
204	223.80
637	9.11
132	233.67
700	292.94
605	334.86
871	102.97
700	403.81
530	25.82
968	59.59
132	280.05
590	73.41
637	32.45
637	137.08
530	55.44
590	431.28
605	176.34
132	468.17
590	130.79
590	480.46
513	165.18
700	117.69
525	468.19
525	317.59
637	240.61
968	235.31
871	228.59
128	286.87
759	8.50
871	74.91
525	206.35
530	233.69
590	204.13
590	360.32
204	374.73
513	469.59
128	128.54
700	472.67
204	473.00
132	127.14
530	194.21
637	319.95
525	28.93
871	21.81
132	353.21
513	106.98
605	337.20
513	448.38
525	163.75
204	285.82
590	30.88
700	308.61
204	242.34
605	195.06
590	399.98
513	101.62
132	160.86
513	102.81
871	404.66
513	162.10
132	425.52
525	245.94
637	150.49
871	138.92
759	410.07
525	259.49
525	162.25
530	414.30
530	474.48
759	103.29
759	265.67
605	14.25
204	32.58
871	8.91
204	294.78
637	35.37
204	350.10
530	191.04
204	478.29
968	401.33
513	74.04
128	4.63
871	227.76
700	451.04
968	192.04
513	343.70
530	443.96
525	9.29
968	91.65
605	70.51
128	126.52
759	202.31
637	119.09
637	432.31
204	151.78
132	92.06
590	454.66
968	342.00
968	481.91
700	169.78
605	2.90
637	363.52
513	245.85
871	344.87
605	79.68
759	134.17
525	257.81
968	308.68
530	164.98
204	240.86
759	272.21
132	288.82
128	160.10
605	430.19
759	325.64
871	34.42
128	422.21
128	392.93
700	232.92
525	334.56
132	300.93
605	289.15
871	107.29
605	266.35
637	249.40
530	417.15
525	4.99
968	273.04
700	316.11
605	106.83
132	86.93
530	285.80
968	17.45
530	403.03
530	405.37
204	53.75
204	420.40
968	190.56
759	114.38
700	386.03
759	439.40
871	124.03
871	354.56
513	448.32
605	125.35
968	237.38
525	427.16
871	414.01
637	166.97
759	424.90
513	60.10
605	24.59
968	43.40
590	225.31
530	296.58
530	468.84
530	181.55
525	353.45
700	356.74
128	316.26
513	223.44
637	469.79
605	117.52
525	12.22
759	256.18
530	384.07
700	398.49
204	232.10
132	97.69
637	347.76
590	330.76
513	411.14
968	383.01
132	8.99
530	343.41
513	12.19
871	384.45
204	395.17
637	311.76
530	31.84
605	272.12
871	146.07
759	320.93
590	52.09
530	432.09
637	450.59
525	140.12
525	77.44
204	254.57
204	90.79
128	374.55
700	190.73
700	59.12
700	337.45
530	11.60
637	405.91
700	152.89
525	280.68
759	260.97
590	315.20
759	256.92
590	374.57
700	335.50
700	424.03
530	101.83
513	72.51
968	97.76
513	443.74
968	483.90
204	35.99
128	370.69
204	456.78
871	478.33
968	118.15
530	150.21
530	57.31
530	278.35
530	186.50
605	211.97
759	469.99
590	284.92
513	468.37
513	155.41
525	39.24
525	198.47
759	52.67
871	145.08
637	269.88
530	123.28
700	444.13
700	333.43
128	441.31
590	181.44
204	125.26
204	232.93
128	19.45
700	264.26
204	15.55
128	165.87
871	234.92
871	207.24
968	437.67
525	303.21
128	440.59
605	265.44
132	106.45
605	185.00
605	190.89
204	29.39
759	126.72
525	305.63
700	320.62
605	200.58
968	367.01
128	252.73
759	483.67
759	6.56
204	264.47
525	463.31
968	378.07
605	360.58
132	139.18
513	398.20
204	120.53
637	78.80
590	352.61
759	444.96
605	88.55
204	79.54
530	53.46
513	344.80
968	325.94
637	36.22
525	58.16
525	207.15
530	43.67
605	396.74
204	220.22
605	247.03
525	353.37
700	409.17
605	242.85
204	345.50
637	470.92
513	213.06
637	7.74
525	94.34
637	204.06
871	300.21
759	395.97
605	73.22
605	147.11
513	384.78
525	360.50
700	465.92
132	173.58
700	264.02
871	324.63
605	458.45
204	282.76
590	62.77
968	66.21
513	52.21
871	28.90
525	349.87
590	479.67
128	298.31
525	385.44
871	234.50
530	348.13
759	332.83
513	198.25
605	145.04
132	50.17
128	350.01
530	125.33
700	68.68
513	148.96
605	385.31
759	59.09
525	471.91
525	8.53
132	428.69
204	461.54
637	389.23
968	293.31
700	305.07
700	379.99
132	421.80
204	8.09
204	183.32
525	161.39
968	211.15
132	13.67
605	357.56
132	217.04
590	135.99
700	461.62
530	413.40
513	244.07
590	163.87
968	138.11
759	23.83
204	288.83
128	462.09
605	367.70
605	265.92
637	240.63
525	304.38
637	134.23
605	283.57
637	445.48
204	360.11
637	68.20
204	368.67
968	280.39
132	371.78
968	457.90
128	469.52
759	312.83
871	194.57
128	87.29
530	381.08
700	72.89
128	22.25
637	54.78
204	78.56
759	421.84
605	428.86
968	244.22
513	325.15
128	216.80
590	8.99
590	218.45
637	472.60
759	72.63
871	360.80
530	39.13
590	410.63
128	122.86
637	63.64
968	250.37
513	315.51
128	360.06
590	401.94
637	24.10
605	242.57
968	418.80
530	297.29
968	184.50
759	257.53
128	31.80
590	57.06
968	198.23
132	76.87
530	96.98
700	431.78
128	55.99
132	434.96
204	120.31
871	250.94
605	234.63
132	256.36
759	245.29
590	31.27
513	126.48
605	97.88
871	297.29
525	42.81
525	445.79
605	468.40
637	321.55
700	247.56
637	380.49
525	218.99
759	431.91
128	363.44
700	417.31
530	120.32
204	299.54
