525	0.46
530	26.88
968	33.36
530	22.49
605	23.54
128	42.54
871	8.07
525	42.04
637	39.20
513	53.75
590	23.13
968	26.35
132	57.81
637	51.11
590	43.87
128	25.56
530	14.95
204	18.52
204	30.97
132	31.79
590	54.61
759	2.06
605	40.45
513	23.47
759	1.55
590	32.56
759	18.81
204	20.23
700	45.31
530	36.79
759	39.26
204	46.79
204	7.02
871	19.34
128	5.91
590	21.70
128	47.00
204	54.89
530	48.16
204	48.07
132	12.38
204	47.89
525	21.78
513	53.12
700	32.70
759	57.78
132	17.10
525	0.53
513	27.95
637	9.73
700	32.01
605	39.56
204	40.85
132	17.35
637	17.45
759	48.88
128	21.37
530	13.25
871	1.05
700	28.84
525	10.57
637	34.92
637	3.39
605	50.70
513	46.89
759	59.00
637	10.49
204	20.53
700	51.49
637	56.75
530	49.34
590	48.66
605	43.94
605	32.02
132	44.06
968	17.19
968	19.89
637	53.59
871	42.68
525	40.66
700	6.32
590	41.81
513	43.60
700	11.87
605	36.54
132	9.44
204	6.59
759	55.01
590	51.98
871	39.31
204	34.49
525	35.95
700	10.34
132	13.34
590	39.65
132	8.18
513	13.63
525	42.49
759	53.08
605	51.03
871	17.45
513	25.05
132	57.08
605	12.21
530	50.31
759	6.96
525	8.90
759	17.06
871	47.19
759	7.48
871	21.47
530	11.80
871	6.41
759	31.84
871	49.02
128	28.87
530	29.18
871	23.81
700	5.70
871	12.61
871	16.11
759	53.23
605	25.54
605	39.18
871	2.62
968	2.02
132	58.02
700	0.29
204	40.30
204	60.86
525	26.63
525	40.01
204	34.60
525	14.75
871	35.30
968	31.97
968	40.78
968	58.82
128	26.66
513	44.50
605	20.00
700	27.23
968	50.03
128	31.22
128	0.19
590	32.33
871	2.86
525	8.05
605	26.99
525	26.91
637	21.93
132	2.58
605	21.31
590	4.78
204	46.85
132	28.67
759	20.81
513	49.55
132	32.68
513	13.49
204	25.96
132	55.36
132	7.24
759	31.02
700	57.93
590	27.57
590	40.29
132	36.47
637	16.75
700	15.79
700	47.22
513	41.07
128	51.68
530	35.17
968	52.04
637	11.15
700	48.67
700	33.86
968	11.06
871	34.25
128	48.86
605	2.96
637	26.01
605	5.66
968	13.04
700	47.62
968	7.27
968	3.15
605	53.31
871	21.08
637	38.86
128	12.54
525	30.34
128	30.08
204	26.59
128	9.88
530	56.73
513	21.03
605	46.36
530	17.00
700	18.39
128	39.06
590	22.70
132	27.13
871	36.44
871	29.43
637	11.79
525	43.56
605	10.93
525	23.36
590	21.84
513	24.49
637	55.52
132	29.93
700	21.49
132	31.73
700	14.84
605	15.95
605	22.47
637	27.51
204	2.11
871	27.93
637	34.67
637	37.26
128	28.89
605	29.11
590	28.02
605	34.75
530	6.54
204	40.14
605	8.99
590	32.54
128	57.98
525	10.47
968	43.35
637	35.41
759	39.77
128	51.50
132	29.12
968	28.29
637	39.92
204	56.94
513	31.96
128	25.20
204	20.47
204	8.01
605	20.27
605	21.13
204	17.28
700	2.31
513	50.46
590	12.17
204	27.62
968	1.88
525	6.30
759	44.25
128	18.40
525	12.03
530	15.75
590	51.75
700	16.77
637	51.79
759	36.88
590	28.17
204	47.48
525	3.02
871	19.22
968	10.61
605	24.60
968	16.85
128	0.89
871	29.45
968	33.16
128	27.45
204	50.56
128	47.30
525	55.85
871	12.87
132	3.04
968	60.25
132	52.93
128	2.37
204	5.17
513	24.06
513	18.67
759	35.49
132	44.21
605	41.72
590	57.35
530	33.63
968	44.31
700	29.85
525	49.17
871	39.48
590	42.48
132	8.58
759	37.19
871	9.00
128	2.06
968	30.40
759	8.53
605	2.38
637	23.91
590	56.23
132	48.92
605	39.05
525	47.55
968	24.25
204	47.91
871	38.94
759	47.07
590	41.52
513	33.11
700	11.94
700	36.34
513	26.13
132	55.45
590	0.82
968	2.72
759	29.78
513	18.48
605	53.28
204	0.43
128	12.64
513	53.28
204	50.06
513	26.52
637	50.52
759	59.15
590	12.14
871	4.28
700	13.95
530	34.13
525	21.81
525	8.85
700	39.70
700	56.64
513	20.46
204	60.59
513	58.71
530	14.37
128	10.56
605	8.91
132	38.16
637	45.68
132	23.32
968	12.17
128	24.40
759	24.39
525	57.57
759	13.18
204	40.28
530	56.75
525	1.40
530	41.82
132	27.29
132	28.68
530	10.39
530	1.19
968	56.42
530	2.99
759	47.90
637	16.17
525	51.85
525	17.86
700	34.60
871	36.22
132	45.58
525	49.00
128	24.13
759	5.15
637	32.21
759	4.76
968	25.67
132	59.58
759	50.80
128	31.61
590	14.71
605	12.29
759	9.79
637	37.68
590	52.35
128	20.50
128	19.94
605	54.54
530	15.50
513	40.41
871	10.43
968	17.58
132	38.56
530	29.27
759	23.16
759	20.66
525	2.37
700	1.20
525	12.86
590	6.06
700	52.48
871	0.01
637	5.11
530	36.07
871	49.05
128	23.81
759	42.91
525	7.81
128	2.13
605	54.32
132	44.27
132	55.08
513	27.95
