590	289.58
968	24.09
530	270.18
637	92.65
132	169.89
204	215.21
968	138.62
759	329.76
759	243.77
700	20.32
525	329.78
132	303.17
605	328.71
132	125.29
132	138.85
132	208.41
871	45.26
605	238.87
700	53.51
204	307.15
968	21.93
700	14.60
590	280.88
525	126.27
700	277.65
759	262.91
525	327.56
204	31.97
637	69.00
530	131.33
530	174.67
530	268.92
204	4.88
637	329.53
204	205.21
525	115.28
605	290.12
132	253.19
204	249.15
700	287.91
605	197.71
513	275.61
530	144.38
637	246.97
513	224.28
513	303.49
128	83.07
637	6.73
700	171.33
871	132.17
128	126.54
968	45.92
871	85.27
968	15.86
525	235.54
204	232.18
968	158.68
525	99.81
530	114.64
525	126.07
525	266.27
128	83.76
637	172.79
871	11.29
871	16.26
605	137.14
637	309.15
204	154.60
605	182.36
968	119.48
513	99.10
871	18.45
759	108.88
525	133.74
700	169.56
525	46.55
513	148.38
605	184.40
132	64.26
132	282.52
128	65.80
525	306.26
759	230.83
525	147.46
637	272.95
590	287.36
530	31.54
525	249.94
590	74.68
700	263.72
513	163.01
530	54.91
968	316.86
530	52.44
530	75.85
590	88.78
525	139.94
700	192.37
128	258.32
759	141.45
128	195.10
204	327.16
759	1.28
132	103.46
204	323.32
132	154.89
204	24.94
525	279.26
759	1.62
637	216.63
637	191.73
525	239.16
637	104.42
968	40.80
530	317.80
204	139.51
132	33.83
132	263.13
605	128.46
759	283.43
759	219.30
128	308.96
513	142.65
968	66.39
590	97.45
128	182.40
759	96.60
605	166.97
590	134.72
871	49.26
132	158.27
525	213.94
700	250.63
605	61.76
700	4.81
759	244.37
637	110.32
759	38.22
590	315.99
204	130.63
700	317.41
530	27.20
968	212.78
128	232.59
605	115.27
605	58.29
204	19.25
513	179.77
513	82.50
637	179.41
968	66.48
637	236.98
968	77.81
871	201.84
637	179.36
590	301.18
759	169.85
530	206.36
530	153.07
637	237.60
530	235.54
525	56.18
132	170.23
513	129.07
871	270.29
871	159.08
968	140.86
605	246.36
637	178.54
637	152.34
968	56.64
871	73.03
759	265.85
871	272.41
871	176.64
700	97.34
637	301.46
590	243.00
700	266.08
968	271.10
513	233.93
128	312.24
759	199.49
132	83.18
700	205.99
525	0.64
637	329.36
513	48.57
132	37.99
871	172.43
968	156.11
590	329.83
132	239.24
968	319.89
530	145.71
132	82.82
132	22.66
204	252.68
132	297.20
204	76.20
513	145.21
525	123.77
513	80.86
759	73.92
530	183.36
968	217.70
530	275.32
128	15.76
590	134.42
128	44.35
204	127.93
590	181.80
759	163.35
530	62.18
759	28.40
590	4.26
513	188.29
871	245.28
871	271.95
759	280.44
700	12.50
