700	7.35
132	0.69
637	18.60
968	56.91
128	31.83
968	74.82
871	89.73
637	38.64
590	39.21
525	40.80
128	64.29
525	90.74
871	52.35
132	89.34
871	12.40
590	23.04
525	64.84
871	89.25
128	10.54
128	63.58
513	68.27
605	84.06
525	21.54
871	84.53
204	18.98
525	51.23
590	84.14
513	25.03
525	4.41
759	57.55
968	87.99
968	74.50
759	70.80
128	12.31
128	25.91
590	79.19
700	0.88
204	89.50
132	4.67
530	40.17
605	82.80
605	6.68
590	76.57
590	82.86
637	81.66
128	60.96
637	83.75
871	59.55
759	67.14
525	88.73
871	83.77
128	50.15
590	27.19
871	52.69
871	83.42
700	7.08
700	39.77
590	8.48
525	53.94
530	33.76
513	48.58
132	6.43
132	64.27
530	8.25
759	57.87
605	30.87
759	12.66
128	84.39
513	79.60
132	33.02
128	31.20
871	42.42
968	30.37
700	48.40
204	87.69
513	70.67
530	59.36
128	88.02
132	47.69
128	74.96
513	8.65
128	55.13
590	72.45
700	74.35
871	61.68
700	87.74
700	90.00
700	78.44
513	70.31
525	29.07
605	31.45
700	13.59
204	35.83
637	7.76
871	67.98
590	56.86
513	72.67
204	29.86
128	30.24
128	7.08
637	31.02
513	56.85
132	52.38
132	12.81
968	44.88
128	22.32
128	18.99
530	25.01
525	5.57
128	9.65
637	14.82
759	26.81
513	8.14
525	9.92
700	41.52
204	48.96
530	50.65
637	10.07
132	84.25
513	41.95
590	57.95
968	49.27
204	31.97
590	62.55
132	51.03
605	11.18
128	9.92
513	13.81
525	66.69
128	38.00
525	9.43
590	9.64
530	89.65
700	6.91
530	56.61
132	41.81
700	29.70
968	1.67
700	80.07
204	47.83
132	35.80
525	23.69
700	21.58
605	7.03
128	0.70
132	77.34
700	16.97
968	82.69
204	60.31
968	69.34
530	70.97
132	24.67
590	14.96
871	63.21
128	23.60
968	7.09
530	78.08
968	75.38
871	33.67
128	1.56
637	15.08
590	11.34
637	0.58
605	55.45
700	86.13
700	38.22
871	72.17
759	16.55
128	38.02
637	11.41
128	70.85
525	0.48
513	14.30
871	50.36
700	81.64
605	43.47
530	83.32
605	33.97
605	58.93
132	90.39
871	22.44
637	32.10
637	26.09
