128	8.76
968	9.89
968	1.54
637	6.79
132	5.07
700	6.43
605	12.97
525	14.99
525	12.40
128	14.59
759	4.34
590	9.69
513	5.75
530	0.17
132	3.82
637	4.50
968	8.68
871	13.46
590	13.08
590	4.36
605	4.31
590	7.94
128	13.26
968	3.08
204	7.98
525	1.47
637	4.97
204	5.23
204	7.47
700	0.37
700	12.20
128	2.83
204	6.41
871	10.49
605	1.06
700	9.61
700	11.68
968	7.74
871	5.09
759	12.63
605	9.86
132	8.03
605	2.08
204	9.14
513	12.03
132	8.86
525	9.51
759	0.31
605	6.57
605	1.38
513	13.54
637	5.13
700	2.02
530	12.01
590	13.30
590	4.80
759	3.02
871	9.16
605	11.11
132	14.24
132	6.30
513	5.58
871	9.30
530	4.02
525	5.87
637	14.41
968	1.98
128	6.20
132	4.40
530	0.56
637	5.26
968	9.94
968	12.33
759	14.15
204	4.08
871	10.55
968	7.07
204	10.88
204	13.81
128	6.18
637	11.66
759	6.34
968	12.39
590	0.32
700	6.80
525	10.57
132	4.39
637	5.64
525	9.74
204	14.35
759	15.11
204	14.33
525	9.27
968	9.07
590	13.00
871	15.08
530	6.49
590	8.12
132	4.00
128	3.79
968	13.09
513	8.82
700	0.34
968	0.18
700	3.22
968	1.69
525	8.10
700	4.56
590	4.63
759	0.47
871	4.84
513	14.10
530	4.74
132	12.87
530	2.78
132	6.10
700	7.57
513	1.30
968	13.68
128	3.11
590	14.98
968	6.32
590	13.55
968	11.81
204	13.79
513	1.39
871	12.21
530	13.40
590	8.60
128	11.66
968	2.25
530	2.93
530	14.62
700	12.69
128	6.08
513	13.16
871	7.64
128	2.79
700	7.99
871	7.70
968	14.02
530	1.05
530	9.37
513	14.93
871	6.38
605	3.89
637	10.01
204	2.87
590	14.02
605	14.77
128	4.18
700	6.66
871	5.88
530	0.42
637	10.98
513	1.54
513	11.56
128	8.60
700	13.40
871	7.53
605	4.27
513	14.09
513	12.34
204	12.33
128	12.59
871	13.00
128	1.44
132	9.32
605	13.55
968	1.06
590	0.16
525	0.77
759	1.68
968	10.53
605	4.48
871	2.54
637	6.31
700	6.11
530	10.44
871	11.88
132	6.80
968	7.86
204	8.20
637	9.23
513	10.39
700	5.82
132	6.10
590	6.71
530	6.31
637	14.54
204	6.28
513	14.03
759	3.48
204	4.15
759	6.17
637	11.37
759	12.00
968	6.95
530	6.78
759	2.53
590	13.77
590	13.50
590	8.25
605	2.85
132	8.27
590	6.69
700	3.12
637	2.88
525	14.56
605	3.41
605	1.73
700	14.88
204	1.40
700	9.14
530	4.78
605	9.43
513	0.92
128	4.27
759	6.82
525	12.47
513	6.01
759	5.02
759	14.73
530	15.00
968	0.64
605	9.48
605	12.27
590	14.95
637	12.51
605	0.66
637	11.12
968	9.16
132	8.93
968	10.53
590	13.58
605	10.81
530	7.19
525	3.81
968	2.79
132	0.83
871	6.40
637	6.60
637	5.59
513	10.83
759	9.98
637	5.20
637	2.31
