204	142.83
637	36.31
871	242.53
759	286.73
590	547.15
530	523.52
204	584.27
871	122.90
637	286.92
700	278.27
530	307.71
530	435.89
525	42.66
525	448.47
759	593.75
871	571.29
968	343.18
700	416.02
204	335.62
871	566.54
525	458.93
700	451.70
637	11.75
525	508.59
128	93.15
132	563.66
590	8.87
590	103.22
605	318.62
759	187.09
513	75.11
700	398.23
637	220.41
871	376.61
204	109.91
525	0.11
968	53.70
128	457.91
871	306.92
132	424.43
132	193.29
759	235.14
525	131.00
525	287.65
590	347.13
128	418.02
700	432.10
700	331.87
132	83.73
590	52.01
513	172.66
590	142.93
605	556.34
132	371.37
513	443.75
525	167.04
513	26.54
637	514.96
204	139.68
871	391.45
605	422.04
525	385.18
968	410.90
590	574.13
637	75.95
637	440.75
759	338.70
204	99.52
759	64.83
605	470.95
871	181.12
525	19.54
759	447.57
871	463.57
204	153.05
968	388.83
530	459.57
605	61.46
759	374.47
871	548.20
871	501.76
128	147.95
132	150.38
637	390.47
968	146.87
513	574.76
132	197.60
700	345.23
759	371.94
128	326.58
637	269.68
128	337.26
590	296.80
128	339.93
513	514.73
204	549.89
759	125.12
590	324.74
132	597.73
513	534.82
637	491.84
590	584.93
132	545.40
700	308.48
968	310.29
128	595.20
128	545.26
700	504.98
759	311.44
128	11.58
871	83.89
605	120.07
605	194.32
204	467.78
530	319.84
605	563.20
525	169.02
525	281.48
637	594.37
700	181.69
968	156.93
513	464.68
525	273.32
204	465.66
700	106.72
605	303.18
700	13.48
759	66.68
968	314.86
530	36.37
968	234.38
590	556.37
605	13.56
530	413.14
759	574.26
637	21.79
530	364.26
605	284.13
513	149.89
590	27.47
871	521.38
530	550.63
871	292.78
700	23.77
590	222.75
759	574.10
132	268.41
