968	33.29
968	1.17
637	112.44
204	170.32
968	8.51
968	234.55
525	206.85
525	187.23
128	205.79
637	252.27
128	182.41
700	250.34
513	239.60
700	281.14
759	188.47
204	204.16
700	42.93
637	259.60
132	44.65
204	9.17
132	110.20
530	100.40
759	281.26
637	180.02
605	116.78
530	2.42
525	239.30
530	192.87
759	127.57
605	76.66
132	278.46
637	238.90
759	143.71
530	273.59
968	68.36
759	150.93
590	171.94
525	275.34
968	279.65
132	51.66
530	275.88
530	75.03
513	51.05
637	80.28
700	205.56
204	258.49
204	3.86
637	27.24
637	43.45
605	22.25
525	170.50
759	220.78
525	12.25
605	142.67
968	268.59
204	91.54
968	254.72
513	119.99
525	92.86
871	161.68
871	172.90
968	145.27
968	86.87
530	121.05
871	152.37
590	251.96
700	217.41
204	81.70
590	187.20
530	111.88
700	21.48
530	273.88
132	131.65
637	147.42
525	240.83
605	180.06
968	52.57
525	84.64
637	46.50
128	210.29
525	18.47
968	36.99
525	4.81
204	262.51
525	252.07
968	43.77
513	200.26
759	188.59
605	163.55
700	115.02
132	237.03
128	140.85
605	2.83
637	181.44
605	233.95
871	225.56
700	108.82
968	247.34
132	110.71
605	100.81
637	107.28
128	263.49
530	102.39
513	155.80
132	190.34
525	218.78
204	210.04
605	55.73
132	260.67
132	232.98
525	245.56
605	250.78
525	201.57
968	27.84
530	181.67
637	164.83
637	18.59
128	76.68
128	158.05
759	262.99
525	56.93
204	39.15
132	263.38
128	28.16
637	42.39
513	148.64
700	40.99
871	256.54
513	25.47
759	143.59
530	97.84
759	235.71
605	175.22
513	24.12
530	183.87
605	39.12
700	169.08
132	124.55
637	89.69
525	123.14
590	158.94
700	215.82
605	59.19
605	260.72
700	154.10
204	177.71
132	40.81
530	214.72
759	212.72
700	244.10
637	119.25
590	38.28
700	244.69
590	85.40
204	35.66
525	62.11
968	17.11
871	30.10
590	96.04
968	157.86
871	223.83
637	75.91
968	130.82
968	51.71
132	149.45
605	126.23
204	85.14
871	237.52
700	128.82
700	33.37
128	283.09
605	82.96
637	135.89
204	8.61
700	133.61
637	268.46
513	80.95
590	176.38
605	272.28
590	241.54
513	143.53
132	55.20
759	80.30
132	113.91
530	50.83
204	198.70
513	83.51
590	224.97
204	254.20
128	86.82
204	197.18
700	65.79
637	5.77
700	14.70
204	231.46
132	233.95
637	244.69
590	234.70
525	27.77
590	237.02
513	32.67
525	239.39
525	192.66
968	169.33
525	194.54
513	238.16
525	270.79
530	134.13
204	203.56
637	55.21
871	129.33
530	62.47
530	61.09
871	53.02
132	229.37
530	84.77
590	197.56
132	190.35
968	67.35
204	115.76
759	68.59
700	220.90
759	22.26
759	256.44
530	66.02
590	34.99
637	107.68
968	72.70
128	96.47
525	275.25
968	129.64
637	147.97
759	200.15
513	24.80
525	133.65
605	252.99
700	265.78
871	123.65
759	11.17
605	90.42
605	41.35
605	58.48
513	209.29
204	96.05
605	239.91
513	121.54
530	235.10
637	240.71
530	121.44
637	180.17
968	155.33
530	70.80
871	37.61
132	39.55
132	42.30
513	161.05
605	87.03
759	66.26
637	213.20
128	196.99
759	69.25
637	93.91
590	106.71
968	30.62
605	79.79
530	83.18
513	189.76
132	284.32
700	280.12
759	236.65
128	95.54
700	112.98
637	132.68
605	205.47
637	115.57
513	263.78
525	201.36
204	113.71
513	174.59
132	20.49
132	131.26
530	146.27
132	251.51
637	159.40
871	44.44
513	66.45
132	76.43
871	129.53
759	144.69
128	208.34
871	262.11
871	218.52
525	260.54
525	129.44
871	215.95
525	248.34
637	32.34
871	91.04
759	284.21
128	281.53
637	8.84
204	122.02
700	100.09
204	45.05
128	58.78
637	16.02
871	58.44
132	70.15
128	189.77
759	166.56
525	106.08
637	168.49
605	217.16
590	182.15
700	147.57
525	235.50
132	209.39
968	273.92
513	206.58
525	73.41
759	248.20
968	197.19
605	198.04
132	40.06
204	239.08
128	218.99
968	186.61
513	269.58
637	93.39
530	276.00
525	95.08
871	78.95
759	230.95
759	44.10
759	215.72
530	187.67
637	178.84
530	269.24
132	26.34
590	160.05
525	167.55
637	107.97
128	31.04
204	75.39
759	249.66
128	142.71
530	42.74
968	94.20
530	84.27
128	2.47
637	153.98
968	221.69
871	30.75
871	259.54
513	275.04
525	99.13
128	193.74
871	194.08
700	40.84
759	89.65
871	262.72
128	182.72
525	87.44
637	238.58
871	65.05
525	125.59
637	281.38
513	190.38
590	18.72
700	231.59
513	200.10
590	153.56
637	39.17
132	213.65
132	77.38
128	91.14
590	70.27
204	59.89
530	13.53
759	83.61
128	69.69
637	219.10
530	263.12
700	83.90
590	61.69
132	274.52
513	269.70
525	152.03
871	222.02
871	83.11
