637	16.58
968	126.95
530	67.81
700	197.45
871	25.96
759	142.26
759	203.30
132	7.52
590	24.18
759	4.47
968	201.89
132	172.34
605	128.06
968	21.50
530	113.66
128	120.84
968	167.46
204	32.23
132	156.20
871	173.25
530	124.85
637	11.98
590	16.78
513	204.70
871	173.89
530	190.17
605	93.69
132	192.60
968	21.51
128	0.72
128	58.77
605	153.86
637	150.35
968	197.10
590	131.63
530	188.66
637	89.01
132	190.10
700	13.91
204	157.92
530	5.61
637	15.48
605	147.51
513	11.60
605	4.30
128	10.92
871	194.82
968	136.57
700	81.18
132	202.61
605	160.95
204	10.93
871	165.16
700	59.32
128	117.74
700	63.12
637	12.49
204	126.69
968	33.87
525	200.76
590	56.70
132	51.83
871	44.24
590	70.65
759	82.21
968	185.19
968	201.99
530	150.69
968	106.32
590	32.80
605	19.47
590	6.52
871	181.10
637	144.87
590	108.43
513	53.66
759	28.69
204	22.51
513	142.94
968	48.65
700	115.30
605	153.15
700	56.08
605	167.92
590	119.28
637	174.77
871	24.54
525	10.61
128	117.86
513	124.19
871	112.37
759	45.38
525	155.61
128	9.38
605	129.10
871	17.61
700	100.60
759	120.60
128	22.11
530	170.85
759	204.27
968	14.14
637	108.03
132	66.58
759	124.80
204	50.24
204	45.38
605	187.83
871	165.76
204	14.13
637	139.88
700	203.79
513	35.72
871	79.60
637	71.08
700	10.72
871	94.78
700	167.78
700	139.15
128	79.46
590	93.44
530	4.13
590	6.19
968	169.28
530	170.53
204	98.14
590	180.53
530	175.26
513	10.08
759	131.10
525	127.08
605	103.22
530	103.13
513	140.54
871	48.54
530	103.37
