128	0.04
637	0.63
605	0.64
204	0.21
871	0.14
128	0.62
968	0.63
204	0.07
513	0.50
700	0.40
637	0.45
525	0.64
513	0.02
590	0.14
759	0.40
525	0.36
525	0.11
700	0.06
513	0.09
530	0.58
590	0.25
513	0.17
128	0.37
128	0.18
132	0.16
700	0.65
759	0.44
525	0.30
590	0.64
128	0.21
637	0.34
759	0.42
204	0.17
759	0.38
513	0.55
590	0.52
513	0.18
605	0.00
525	0.43
759	0.29
590	0.65
132	0.58
513	0.24
530	0.18
871	0.56
871	0.44
759	0.38
128	0.20
968	0.36
637	0.06
700	0.34
637	0.46
590	0.51
525	0.04
204	0.12
700	0.08
871	0.50
637	0.24
605	0.44
759	0.10
204	0.46
128	0.62
128	0.26
513	0.26
700	0.37
590	0.14
204	0.06
605	0.09
700	0.54
132	0.31
968	0.41
700	0.64
637	0.15
525	0.52
759	0.06
605	0.55
605	0.25
530	0.58
871	0.22
128	0.30
968	0.36
513	0.06
132	0.10
871	0.54
128	0.39
700	0.45
968	0.24
128	0.65
530	0.21
132	0.44
530	0.46
132	0.49
968	0.59
204	0.39
128	0.56
204	0.30
513	0.60
132	0.44
513	0.17
132	0.10
525	0.51
525	0.34
968	0.47
513	0.27
605	0.07
530	0.15
132	0.30
637	0.22
204	0.02
637	0.47
590	0.14
513	0.35
128	0.37
700	0.16
530	0.00
759	0.56
968	0.40
513	0.34
968	0.34
637	0.64
637	0.20
525	0.56
590	0.14
968	0.12
204	0.09
132	0.43
759	0.44
132	0.60
590	0.35
204	0.05
128	0.31
128	0.44
871	0.23
605	0.52
700	0.15
513	0.04
513	0.37
525	0.50
637	0.31
759	0.43
759	0.10
530	0.30
530	0.56
605	0.20
513	0.53
530	0.31
590	0.59
590	0.11
605	0.33
513	0.03
700	0.11
590	0.20
605	0.59
525	0.15
605	0.28
700	0.37
637	0.45
132	0.60
637	0.27
968	0.03
525	0.56
759	0.14
128	0.01
759	0.64
968	0.18
605	0.33
204	0.25
700	0.00
204	0.58
605	0.13
871	0.65
700	0.52
590	0.51
871	0.39
128	0.66
700	0.52
700	0.45
204	0.43
530	0.09
968	0.39
968	0.36
968	0.20
530	0.42
700	0.65
968	0.31
530	0.32
590	0.21
637	0.53
968	0.41
530	0.33
605	0.28
700	0.16
530	0.48
132	0.03
132	0.39
700	0.26
637	0.15
204	0.18
700	0.07
513	0.10
128	0.63
128	0.32
590	0.46
871	0.64
525	0.27
871	0.00
530	0.31
530	0.52
530	0.00
513	0.01
605	0.30
525	0.03
132	0.25
525	0.35
128	0.46
513	0.35
525	0.23
204	0.12
530	0.61
590	0.34
871	0.36
525	0.38
204	0.44
513	0.53
513	0.02
530	0.27
530	0.18
637	0.48
637	0.36
204	0.08
530	0.09
759	0.09
759	0.31
204	0.39
204	0.51
525	0.30
637	0.30
525	0.49
700	0.27
968	0.50
513	0.33
525	0.59
513	0.26
204	0.26
530	0.40
204	0.11
759	0.05
204	0.17
128	0.12
759	0.59
513	0.50
128	0.08
700	0.49
204	0.37
700	0.09
871	0.10
759	0.17
132	0.49
968	0.56
700	0.10
132	0.10
204	0.04
759	0.21
513	0.30
513	0.21
759	0.01
513	0.53
204	0.46
700	0.02
759	0.41
605	0.46
968	0.59
132	0.07
700	0.46
132	0.53
968	0.16
605	0.33
590	0.47
605	0.58
605	0.20
132	0.00
871	0.06
968	0.25
513	0.13
132	0.32
968	0.12
700	0.29
968	0.15
871	0.33
513	0.64
605	0.49
204	0.38
605	0.63
132	0.23
637	0.36
700	0.06
759	0.48
590	0.22
968	0.62
700	0.26
530	0.15
525	0.04
759	0.20
128	0.44
128	0.63
132	0.01
132	0.59
590	0.12
525	0.09
132	0.30
128	0.25
968	0.23
871	0.58
525	0.46
637	0.51
637	0.08
513	0.04
700	0.25
759	0.09
513	0.25
128	0.60
513	0.53
590	0.44
871	0.41
637	0.03
590	0.06
605	0.32
530	0.11
525	0.63
132	0.37
968	0.47
590	0.47
871	0.34
759	0.55
530	0.08
132	0.59
871	0.16
605	0.55
132	0.33
605	0.38
968	0.04
525	0.25
590	0.07
530	0.14
700	0.35
590	0.48
204	0.23
871	0.59
637	0.34
968	0.36
871	0.03
871	0.15
700	0.46
525	0.12
637	0.51
968	0.31
513	0.16
530	0.51
128	0.23
871	0.06
525	0.28
530	0.36
530	0.25
968	0.08
605	0.13
637	0.08
132	0.00
871	0.39
128	0.60
968	0.57
700	0.26
204	0.43
590	0.50
759	0.08
590	0.36
871	0.58
525	0.09
128	0.63
700	0.25
128	0.48
700	0.61
968	0.49
759	0.53
759	0.48
513	0.65
132	0.61
605	0.28
605	0.09
605	0.11
759	0.62
525	0.03
204	0.31
871	0.64
513	0.11
204	0.13
605	0.01
637	0.59
871	0.11
204	0.30
525	0.53
968	0.58
700	0.31
871	0.61
871	0.08
128	0.49
968	0.30
700	0.35
637	0.07
871	0.50
525	0.53
968	0.47
637	0.07
530	0.36
