525	59.14
590	80.63
525	69.36
525	185.65
605	22.70
128	114.24
132	107.62
700	106.15
637	62.31
637	184.92
968	12.42
530	35.61
204	3.00
204	135.40
513	194.38
605	89.01
530	159.12
871	172.59
128	106.04
590	155.54
132	116.12
637	48.60
759	166.43
513	130.17
759	109.26
968	143.48
513	122.43
530	174.64
968	52.98
968	90.42
590	167.85
637	136.60
590	17.69
700	41.87
525	130.99
204	84.61
530	63.62
525	85.99
590	76.21
530	182.22
637	199.18
132	102.96
700	178.85
759	178.44
700	201.34
871	62.76
590	35.73
128	154.53
530	20.23
759	93.04
637	116.10
204	166.08
759	200.82
525	21.40
204	172.51
605	147.36
525	38.06
513	58.32
871	152.52
871	121.98
968	40.39
759	91.15
132	110.02
590	170.35
530	63.57
204	59.79
637	193.91
513	59.15
871	107.53
204	23.18
968	100.84
590	126.83
513	50.09
132	19.75
637	153.48
132	139.51
132	184.93
132	9.40
128	130.04
590	80.32
513	124.48
525	178.15
759	195.29
513	64.05
590	10.24
637	195.53
204	131.80
637	140.62
700	65.43
525	43.55
590	6.91
700	200.81
204	2.89
525	109.83
968	124.60
590	107.86
590	43.39
204	12.15
605	129.29
700	49.49
968	183.70
637	109.27
637	148.63
605	87.41
513	76.01
132	69.00
700	188.18
605	19.78
132	18.73
605	78.93
590	100.80
871	13.31
871	177.17
871	195.66
871	127.19
530	45.44
204	69.89
525	101.56
525	93.94
700	150.63
128	164.03
590	80.12
968	34.37
605	97.44
968	45.16
204	198.17
530	52.29
637	197.23
637	90.95
759	45.89
637	131.05
204	97.05
590	171.71
590	26.05
700	41.32
968	65.04
759	193.01
871	104.67
968	175.89
590	11.01
530	144.98
132	189.52
530	17.73
204	119.49
513	172.52
132	26.80
132	87.11
605	166.05
204	127.88
204	183.35
530	51.12
