590	55.76
525	234.58
513	105.32
204	14.61
204	27.97
759	214.80
132	202.82
871	112.54
204	27.24
513	226.56
530	165.52
513	255.52
128	78.70
637	30.26
700	200.09
637	30.19
525	12.98
513	181.12
204	258.59
513	229.79
871	244.15
605	99.38
871	243.56
871	112.45
204	116.26
605	198.96
637	80.05
759	209.04
128	130.42
871	156.26
530	113.39
637	245.83
132	190.63
530	209.25
871	1.49
968	117.29
128	147.91
204	77.16
871	7.80
968	102.40
530	141.07
637	109.04
128	160.08
700	118.44
700	218.07
590	122.94
759	155.43
530	82.25
968	168.45
525	15.54
871	61.22
590	217.37
871	124.52
871	106.82
590	204.58
968	222.44
132	230.49
525	22.60
530	48.83
204	226.52
128	118.69
968	164.23
590	24.76
871	178.82
590	199.32
871	62.00
204	29.99
513	121.98
132	195.87
128	96.30
132	148.24
759	120.26
590	166.97
128	61.63
637	169.37
128	100.67
513	113.45
530	49.58
513	230.38
759	215.49
525	233.37
637	76.44
204	124.47
759	156.78
700	252.97
525	244.37
871	244.79
968	26.52
530	168.36
759	134.92
590	202.85
637	1.00
204	81.24
968	120.82
871	148.62
204	177.52
605	135.37
700	260.73
590	109.72
871	251.88
605	9.96
204	85.72
700	76.82
128	240.46
968	98.76
700	220.53
590	101.48
525	250.77
968	113.26
968	128.45
128	55.83
128	61.49
132	175.87
128	18.71
204	48.32
759	84.55
513	169.31
871	88.92
590	172.60
637	88.15
590	59.28
590	230.60
871	71.66
513	13.48
871	181.00
605	132.02
590	112.90
871	69.72
525	246.45
759	175.59
525	98.87
759	29.23
637	152.14
128	26.13
590	89.43
759	137.71
700	127.82
700	159.44
700	48.43
525	64.84
128	174.50
204	155.99
605	236.47
530	235.17
590	155.18
700	198.06
700	33.33
525	21.03
132	152.75
530	250.83
637	14.32
530	233.83
700	42.99
204	63.41
530	202.47
513	77.23
128	199.95
637	136.20
530	47.51
637	213.02
525	124.75
968	260.74
700	168.48
132	190.73
968	219.09
530	204.44
637	236.21
605	53.56
700	224.93
525	251.32
530	141.51
700	167.84
530	185.37
759	96.31
530	60.05
590	31.02
132	140.22
530	145.13
700	242.37
759	107.30
968	4.37
637	244.85
590	76.19
605	139.69
530	193.24
128	252.42
759	203.25
128	232.87
871	79.36
513	137.63
525	49.35
759	159.62
204	247.28
525	106.61
525	255.47
530	231.40
968	0.12
637	100.18
605	85.41
132	93.22
590	147.79
132	240.46
759	76.84
132	84.45
525	233.92
605	183.75
204	55.34
759	213.15
968	6.95
637	210.84
871	73.67
700	148.35
128	254.38
759	142.02
871	135.92
759	174.14
513	229.27
530	74.89
759	29.49
605	79.84
968	49.71
204	165.62
871	254.87
637	209.15
637	187.60
513	217.46
530	134.96
590	102.18
525	209.04
700	191.69
513	230.33
530	51.54
204	222.88
204	166.44
525	35.86
530	5.27
871	58.71
871	201.03
128	183.11
700	150.65
590	108.63
759	191.75
204	43.19
204	226.28
605	199.55
871	242.40
605	232.63
759	45.93
637	175.97
605	1.29
968	231.12
530	0.99
871	219.84
968	176.75
525	32.70
968	25.97
605	95.55
530	207.70
513	206.71
871	21.59
759	191.21
637	77.56
513	178.35
204	1.56
513	254.56
590	180.49
590	207.65
637	96.44
871	67.31
204	67.83
128	122.65
513	217.89
128	46.85
204	244.85
871	44.77
132	15.26
968	109.22
132	126.96
968	57.42
525	6.79
700	175.89
590	238.71
871	136.89
132	51.26
637	15.17
525	167.77
128	19.16
759	6.34
968	88.17
204	107.89
590	159.13
759	246.60
871	65.90
590	138.59
968	234.40
530	98.04
605	60.93
204	109.29
525	231.68
513	4.25
605	119.12
525	240.32
968	14.07
525	248.63
132	254.48
128	91.26
204	66.36
132	47.14
637	36.23
700	142.61
525	161.20
525	51.10
605	148.84
513	7.85
871	208.81
513	172.35
128	136.13
759	111.34
128	184.80
968	86.10
871	114.26
968	98.75
968	207.15
700	165.09
513	3.80
513	157.62
759	128.42
637	104.39
132	156.95
605	122.93
132	235.49
605	194.43
968	49.82
871	123.57
759	49.78
759	59.25
204	146.80
128	254.50
204	209.38
128	42.11
204	249.72
530	150.98
132	3.82
700	151.50
525	8.07
637	209.35
204	82.00
871	257.79
204	119.56
204	4.65
590	219.50
204	35.32
128	40.86
525	91.39
871	4.02
637	194.62
204	218.53
204	110.44
700	244.06
590	138.51
513	150.62
204	184.61
871	22.97
871	84.94
590	217.27
700	33.64
530	166.91
525	83.71
128	111.11
605	61.70
132	127.48
530	66.91
513	186.90
513	58.35
700	23.90
968	231.31
204	148.52
