871	373.96
513	556.12
637	446.00
700	680.07
871	201.40
871	438.75
525	662.49
759	242.61
605	423.01
605	437.38
759	687.58
700	329.39
204	514.02
530	23.05
871	409.43
513	382.90
530	14.07
204	616.39
759	115.74
871	525.78
968	524.15
128	57.72
605	72.56
637	260.40
605	434.33
513	112.81
637	97.55
590	537.55
204	666.16
871	414.84
968	449.61
637	355.75
132	564.41
132	360.29
530	260.47
530	98.66
525	50.54
590	595.27
871	27.47
759	290.19
525	141.92
637	661.37
968	388.63
871	300.76
700	497.13
513	512.64
759	242.56
132	612.94
968	371.99
590	288.78
637	628.56
637	114.15
605	635.10
128	300.02
637	265.44
128	610.85
513	34.74
605	98.55
513	585.97
513	346.02
637	427.03
525	145.10
132	555.51
525	448.74
700	593.80
590	433.72
871	433.62
204	547.67
204	345.85
132	672.31
590	357.18
968	11.97
513	273.83
530	497.10
128	286.34
700	408.94
128	17.03
590	117.68
700	538.81
525	361.84
700	508.68
637	28.72
759	529.90
759	498.44
525	198.13
525	373.08
759	72.03
204	437.81
530	539.73
605	76.95
590	164.67
525	92.70
530	268.88
590	81.94
128	15.33
605	0.76
128	238.30
204	429.82
605	642.44
513	347.37
132	314.11
637	417.61
759	277.09
590	251.55
530	27.87
637	636.89
530	315.41
637	259.87
132	180.31
132	519.76
968	172.77
590	444.53
530	405.37
590	245.71
530	463.27
128	277.45
128	526.87
605	25.61
759	230.35
204	224.71
132	56.45
590	489.40
525	456.00
204	424.58
871	414.48
128	333.23
132	550.94
204	409.47
530	213.21
759	595.80
759	324.78
513	437.32
128	651.30
128	298.35
204	468.82
759	401.22
525	267.23
590	549.52
605	536.08
590	396.31
871	516.71
700	1.61
128	299.33
759	364.69
871	321.34
759	562.64
530	370.63
530	515.30
132	439.82
968	143.73
700	428.22
204	527.38
637	583.56
204	572.92
132	521.39
605	21.31
700	448.24
590	219.23
204	331.10
700	514.05
530	590.87
525	481.86
700	163.63
700	473.13
637	608.58
700	443.95
525	534.89
525	471.13
204	450.94
637	272.32
513	518.50
637	494.91
590	13.73
590	519.56
759	102.21
968	158.94
530	489.04
871	506.41
525	70.98
513	178.68
700	188.97
637	34.09
605	109.40
128	92.80
637	356.00
759	663.94
590	677.45
637	75.53
132	175.22
128	423.08
759	177.50
968	667.31
204	227.10
513	441.45
700	596.42
204	127.38
132	651.52
513	63.22
637	610.04
132	445.53
530	503.07
871	217.44
525	380.59
590	344.59
525	532.03
204	682.88
513	587.73
637	584.14
605	542.62
128	106.12
513	665.85
590	225.45
204	489.04
637	379.79
128	593.77
525	266.47
637	633.09
871	149.09
871	368.11
530	350.49
968	62.67
700	646.27
605	256.07
700	385.89
530	588.06
132	213.19
132	649.79
