968	115.44
759	24.20
871	42.06
968	16.29
590	121.55
871	82.50
968	84.65
759	104.60
132	41.47
871	43.59
132	79.45
700	92.03
968	0.99
132	28.84
590	20.87
525	74.61
637	99.26
700	20.88
968	89.80
530	33.18
590	76.78
530	51.59
700	79.95
700	93.57
590	3.59
513	7.75
204	124.06
204	125.14
637	108.72
700	76.68
204	72.54
637	35.29
637	70.31
871	51.81
759	87.58
871	18.56
525	80.10
968	61.32
759	97.70
968	35.83
759	118.31
759	108.94
968	99.18
700	79.67
590	72.18
759	125.23
590	42.13
700	87.54
637	97.88
871	115.46
525	7.33
968	87.69
132	116.71
637	76.52
204	106.02
637	35.66
128	68.01
590	71.72
700	26.11
513	113.21
637	40.02
530	50.70
128	29.51
204	95.94
590	40.79
605	52.89
530	24.78
204	97.39
871	48.26
132	94.03
700	50.40
204	25.04
700	98.76
605	96.76
530	80.85
968	17.82
759	84.66
204	123.62
700	116.14
637	89.86
590	108.03
132	18.83
968	19.04
759	76.85
700	116.00
968	66.97
204	15.83
968	68.51
128	28.26
513	69.76
590	26.39
759	68.96
605	72.53
700	27.09
637	94.04
700	33.40
871	73.82
530	56.06
132	64.38
637	108.75
968	37.01
871	65.29
871	111.76
759	32.20
605	20.52
132	65.87
590	56.31
871	16.95
204	3.58
525	29.08
513	98.95
204	101.41
968	87.37
128	36.58
637	59.40
968	103.82
637	111.65
871	111.01
605	53.18
204	72.73
637	6.06
204	55.92
513	13.81
525	107.44
204	59.77
968	41.81
759	74.70
700	105.15
700	109.59
700	87.53
128	43.31
204	12.49
128	25.88
132	116.62
513	23.83
513	50.58
605	102.84
132	47.03
513	88.63
637	56.26
590	62.98
871	26.72
637	101.91
525	60.20
637	100.70
132	29.13
700	112.18
525	23.77
637	32.53
525	115.13
513	55.55
637	105.93
513	93.50
513	13.06
968	25.69
637	109.90
700	124.52
968	62.62
525	17.04
525	32.45
132	93.53
590	15.50
513	88.75
128	94.40
968	4.49
513	21.22
530	80.52
637	6.02
204	124.75
605	121.90
871	89.85
525	72.65
605	51.75
513	30.60
525	4.32
605	51.62
513	83.86
590	52.46
968	86.39
968	78.49
204	32.70
871	102.06
204	110.79
525	36.91
605	118.84
513	53.11
605	76.44
637	104.67
132	0.47
128	110.86
525	47.57
525	15.57
871	118.34
132	124.79
700	55.91
132	114.74
637	42.37
128	3.13
525	18.45
637	20.81
128	92.88
525	111.49
871	15.34
605	54.22
605	81.39
530	20.45
204	121.38
132	67.82
513	10.90
968	45.77
204	100.00
605	18.59
968	29.59
513	83.54
204	14.64
128	120.38
132	38.31
132	93.13
700	10.29
128	57.23
968	125.86
132	87.57
525	86.96
525	73.00
128	23.14
968	103.63
132	6.74
871	98.45
968	123.46
128	48.00
530	113.00
590	99.11
513	88.81
128	109.32
759	101.61
513	81.74
204	108.81
968	46.63
590	60.51
871	6.19
968	59.13
871	125.28
968	73.25
759	110.39
700	65.75
513	13.28
128	99.96
204	21.62
968	87.05
637	37.88
605	38.71
513	113.47
513	53.18
637	10.64
525	72.77
968	56.72
132	2.26
637	32.20
132	108.97
128	24.31
128	114.75
128	61.80
871	77.60
968	123.66
530	112.71
128	57.97
637	112.18
204	118.77
525	30.65
513	35.72
968	116.70
637	75.17
590	50.92
871	0.66
513	100.77
525	89.71
132	107.22
637	120.68
637	115.27
968	53.67
700	41.92
513	98.59
128	24.47
513	122.89
637	36.76
700	37.10
605	20.56
132	57.87
132	53.98
530	98.95
700	49.73
700	21.06
132	86.07
590	65.41
871	54.16
204	65.93
637	4.91
513	60.32
700	91.84
590	28.31
513	46.24
968	74.24
590	81.94
759	116.04
637	26.93
590	70.19
871	75.96
525	46.86
525	58.33
132	21.81
204	18.88
204	12.97
128	56.17
204	78.94
513	120.47
968	101.83
204	95.81
700	65.07
871	101.43
132	9.89
128	3.88
530	52.75
637	17.45
871	102.65
132	58.10
530	45.95
605	86.69
759	105.00
132	49.43
530	85.27
128	2.65
637	22.67
759	37.02
530	80.38
525	16.72
590	106.79
132	117.68
759	5.45
590	60.04
637	66.66
968	48.97
871	51.43
759	59.33
525	11.03
700	52.17
637	62.65
525	56.76
700	97.71
605	112.21
530	15.53
132	6.20
513	70.47
871	95.55
871	53.05
128	74.81
968	52.45
132	24.34
605	83.19
605	114.97
637	65.39
871	72.03
132	23.50
637	81.39
128	48.05
605	125.33
525	17.74
513	43.33
132	11.18
525	56.86
525	33.27
700	76.50
637	125.38
605	114.14
590	53.08
871	64.33
132	122.94
637	110.24
128	100.67
128	21.66
759	64.02
525	5.97
