590	98.65
530	95.43
128	545.03
968	186.21
204	99.12
525	205.08
759	103.43
590	539.80
128	251.56
968	516.00
525	38.51
637	521.16
128	80.47
871	336.73
605	280.43
605	5.16
590	449.89
513	573.99
759	536.97
871	644.96
590	77.47
525	342.38
968	594.99
128	586.00
605	313.94
128	564.48
968	592.98
513	131.19
759	195.56
605	538.56
132	213.90
968	431.86
968	428.06
513	448.97
128	128.56
637	239.35
525	314.53
513	433.50
871	398.36
590	330.23
590	70.73
637	607.03
759	606.12
590	556.40
871	72.81
637	397.39
637	484.20
871	320.82
590	460.50
605	324.18
513	52.52
605	157.32
525	301.42
871	163.03
871	368.02
759	606.59
525	116.08
968	224.79
871	148.99
590	85.76
128	662.07
590	136.79
968	130.02
871	211.66
128	112.13
128	52.43
525	497.85
968	37.27
525	278.15
871	199.69
530	123.85
871	172.31
968	244.35
530	456.46
590	69.73
513	596.31
605	369.32
637	44.87
513	389.93
525	43.08
525	544.43
759	2.96
605	405.39
132	673.24
525	391.60
700	398.89
637	298.05
700	397.26
700	76.69
530	480.61
525	580.37
525	431.20
590	113.37
968	462.73
525	8.26
759	231.12
128	310.95
637	330.86
530	423.28
128	330.10
525	637.71
968	448.46
204	192.44
605	2.14
605	660.78
605	314.15
590	646.28
525	684.58
590	514.93
637	365.78
132	643.18
590	418.21
128	241.32
637	595.29
759	334.74
700	580.46
590	290.33
700	194.31
204	653.71
605	616.82
525	399.95
700	193.14
605	526.87
530	82.89
590	312.70
871	450.53
968	167.34
132	55.38
132	318.57
204	209.88
204	634.75
132	457.91
530	196.35
132	115.34
525	241.93
132	674.03
128	31.39
128	363.26
605	299.70
204	477.13
759	640.73
204	4.02
871	607.98
590	67.52
513	518.23
204	227.90
590	300.71
525	288.38
968	562.13
590	265.16
128	314.58
513	584.97
128	651.64
759	71.50
637	554.41
525	50.29
871	134.27
605	255.64
759	567.67
871	546.34
132	293.58
590	411.69
605	159.97
513	432.74
590	360.16
204	74.88
132	313.37
637	38.43
605	623.18
968	275.96
132	8.04
132	666.47
700	52.16
513	50.64
871	575.78
590	207.17
871	88.55
590	289.05
513	610.16
968	497.82
590	5.46
530	104.77
590	304.51
513	59.64
871	170.20
204	338.22
637	413.88
605	638.91
530	81.51
637	443.28
128	620.17
525	376.56
605	88.43
605	504.49
525	306.73
968	588.61
530	304.10
590	676.83
525	76.27
204	90.23
637	203.33
525	345.11
132	621.97
637	208.92
132	512.26
637	479.19
759	453.98
605	639.74
513	310.60
132	243.44
605	277.83
128	442.86
525	65.47
605	65.06
605	26.58
871	154.25
204	363.23
132	403.86
204	310.46
530	278.22
204	270.81
605	112.40
759	595.07
204	128.70
871	468.97
525	628.25
132	624.68
132	224.50
605	76.08
132	543.68
637	492.95
759	100.92
590	435.80
871	495.78
700	357.89
513	46.57
128	641.21
590	180.16
132	111.27
513	574.85
525	71.81
590	494.00
968	131.21
637	622.10
759	358.61
590	346.35
204	151.53
700	197.57
968	391.85
759	262.79
759	245.68
128	571.87
525	299.79
605	206.28
590	223.56
525	533.80
128	374.25
759	163.31
590	1.15
513	313.62
128	134.01
605	525.69
525	265.50
128	136.96
871	530.12
132	652.11
871	675.34
204	155.66
871	3.73
530	466.31
204	670.37
968	520.61
513	375.75
871	111.18
513	402.35
871	178.95
132	550.25
204	165.25
530	309.54
525	295.13
759	567.58
590	281.68
605	299.22
513	55.04
132	274.53
525	117.51
637	585.53
128	179.84
525	375.68
