700	66.08
530	14.62
590	33.87
132	61.00
128	20.33
605	19.39
132	3.99
590	48.37
204	71.70
637	13.75
968	21.75
637	12.87
590	40.32
513	26.23
204	37.86
128	0.61
700	67.26
590	61.04
605	19.57
590	41.74
590	33.98
700	49.91
637	51.54
525	26.99
605	37.05
204	43.06
513	64.35
968	55.40
128	52.66
128	16.10
759	56.78
513	77.94
525	40.38
128	5.84
128	10.72
759	66.25
605	78.38
513	30.55
590	50.58
204	19.62
132	34.47
605	23.94
759	29.95
871	36.30
132	2.01
525	58.44
759	15.35
530	59.75
132	18.90
513	41.38
590	67.50
968	62.53
530	61.11
513	76.66
513	17.37
590	22.07
128	50.77
700	54.94
128	11.06
513	59.59
700	5.49
605	4.57
637	13.18
759	27.58
605	31.08
605	13.21
128	17.95
132	50.98
513	52.64
513	74.07
525	16.96
530	13.35
128	24.57
759	34.14
128	61.47
759	4.65
128	43.96
605	15.78
605	22.05
871	11.01
132	25.25
513	64.96
700	43.85
700	77.40
759	78.03
700	72.81
968	40.41
530	24.41
128	5.58
605	36.89
132	65.23
128	61.58
204	6.52
871	0.22
128	61.44
132	71.76
637	49.19
605	13.33
759	53.70
