968	27.90
637	165.73
968	179.72
128	2.02
132	180.67
530	55.93
637	122.76
590	104.03
968	132.49
605	43.78
590	199.62
204	167.42
968	64.89
204	201.57
132	103.79
128	54.30
759	199.16
871	75.42
513	195.37
700	161.13
530	104.51
605	29.49
968	133.86
871	122.94
700	84.17
204	77.10
204	117.87
700	44.86
204	180.70
968	96.99
530	213.95
525	215.47
871	138.06
132	213.85
128	16.92
132	50.77
968	193.48
700	69.75
128	86.03
637	193.61
128	121.95
968	109.42
513	66.48
132	68.94
968	155.59
525	129.02
132	198.36
530	177.91
759	10.32
871	109.56
204	199.58
132	155.34
871	143.07
525	195.04
132	219.86
871	23.11
530	152.73
605	120.17
871	179.18
700	65.11
128	130.36
968	134.33
530	51.82
530	190.08
700	132.33
204	162.68
637	106.32
759	200.98
605	121.71
759	189.76
605	200.85
525	47.85
128	205.03
204	137.66
968	79.92
605	79.68
637	9.05
871	142.36
204	74.60
132	181.43
132	81.69
128	16.20
605	205.46
128	117.10
530	50.15
759	39.68
128	135.51
204	127.99
132	78.05
759	94.53
132	85.97
759	215.75
204	109.91
204	109.27
968	145.66
968	207.66
128	205.06
132	170.10
513	19.95
605	135.43
513	105.42
525	185.92
204	77.71
590	71.54
204	133.02
204	190.36
530	82.14
128	108.01
605	75.29
637	59.53
605	217.94
605	153.02
968	162.00
525	69.25
968	121.23
204	185.74
590	137.51
590	118.47
132	18.53
590	209.77
525	193.20
637	121.86
513	142.76
759	184.12
530	39.49
759	138.15
871	185.99
530	187.07
759	78.98
968	38.59
204	179.04
590	25.61
525	75.34
204	2.08
700	85.65
968	143.45
700	156.87
637	142.47
204	159.56
700	61.24
968	180.21
530	11.20
513	70.37
525	168.34
525	92.82
759	53.29
530	84.98
968	19.09
590	58.97
871	115.62
759	140.14
204	194.45
525	117.01
525	87.49
590	207.38
871	79.23
525	180.00
513	149.38
759	144.76
968	22.17
204	190.24
637	118.57
759	51.06
759	22.67
513	82.55
759	60.08
590	136.66
513	23.39
530	151.19
128	127.99
590	176.58
132	25.44
637	22.52
