871	59.73
968	77.83
871	60.56
968	21.28
128	63.98
759	79.88
637	10.01
968	31.19
525	63.79
605	58.36
204	16.36
204	50.76
513	18.68
605	17.60
605	13.93
700	29.39
871	25.83
605	80.35
513	28.42
128	86.16
700	71.88
700	36.57
128	34.65
204	35.36
530	71.89
204	49.12
605	17.57
637	61.87
590	53.68
637	48.65
637	28.31
513	26.01
513	15.43
968	35.54
525	58.57
513	44.08
759	49.74
128	18.36
968	0.24
204	2.73
132	12.18
513	17.83
530	59.85
530	50.75
700	79.88
759	28.31
700	24.41
128	58.32
590	46.01
700	66.13
204	50.64
525	73.61
637	76.45
525	55.38
968	79.98
513	70.95
871	63.16
590	20.07
968	81.59
513	27.51
132	73.55
968	9.89
968	78.03
759	1.19
204	50.09
590	64.55
637	31.93
590	79.60
637	53.21
204	29.48
530	48.99
530	87.33
590	48.95
513	72.98
700	22.82
637	55.66
132	74.93
871	38.64
871	86.90
590	58.55
525	39.30
700	78.42
759	30.60
700	41.03
132	47.95
204	2.06
204	33.98
968	21.84
513	88.20
513	83.39
871	35.87
525	68.57
968	22.38
759	33.81
590	88.59
128	66.35
525	26.32
637	39.94
605	75.34
530	49.72
605	63.75
530	78.19
968	14.06
590	87.14
605	66.64
759	3.98
